name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id
OAKWOOD LAND COMPANY,CORPORATION,AL,,BIRMINGHAM,,779214
"ODYSSEY DRIVE I, LTD.",PARTNERSHIP,AL,201 SANTA MONICA BLVD,SANTA MONICA,90401,779215
OAKWOOD LAND CO.,CORPORATION,AL,,SHEFFIELD,,779217
"OAKWOOD MANOR, INC.",NONPROFIT,AL,,HUNTSVILLE,,779219
"OHATCHIE LAND AND DEVELOPMENT CO., INC.",CORPORATION,AL,,BIRMINGHAM,,779221
"ODYSSEY GULF COAST PARTNERS 82, LTD.",PARTNERSHIP,AL,8584 KATY FREEWAY,HOUSTON,77024,779222
OHATCHIE LUMBER CO.,CORPORATION,AL,,LANEY,,779223
OAKWOOD PONY RIDES,CORPORATION,AL,,HUNTSVILLE,,779224
OPELIKA YOUTH BASEBALL LEAGUE,NONPROFIT,AL,,OPELIKA,,779670
"OPEN AIR, INC.",CORPORATION,AL,,OPELIKA,,779672
"M. H. O'NEAL DRUG COMPANY, INC.",CORPORATION,AL,,ANDALUSIA,,779673
"THE OPEN DOOR BAPTIST CHURCH OF FORT PAYNE, ALABAMA",NONPROFIT,AL,,FT PAYNE,,779675
OPEN DOOR CHRISTIAN CHURCH,NONPROFIT,AL,,,,779677
OPEN DOOR DEEPER LIFE BROADCAST ASSOCIATION,NONPROFIT,AL,,ENTERPRISE,,779678
"OPEN DOOR HOLINESS CHURCH OF DOTHAN, ALABAMA",NONPROFIT,AL,,,,779679
NORTH BIRMINGHAM SOCIAL & WHIST CLUB,NONPROFIT,AL,,,,779680
A3 COMPANY INC,CORPORATION,AL,1107 DEBORAH DR.,HUNTSVILLE,35801,779682
"THE O'NEAL FOUNDATION, INC.",NONPROFIT,AL,,,,779683
OZARK ICE CO.,CORPORATION,AL,,OZARK,,780291
THE OZARK LUMBER CO.,CORPORATION,AL,,OZARK,,780295
YELLOW CAB COMPANY,CORPORATION,AL,,MONTGOMERY,,780299
OZARK MERCANTILE CO.,CORPORATION,AL,,OZARK,,780300
PRESBYTERIAN HOME FOR CHILDREN,NONPROFIT,AL,,,,780301
OWENS LAND COMPANY,CORPORATION,AL,,MONROEVILLE,,780303
PAN AMERICAN CASUALTY COMPANY,CORPORATION,AL,4001 TRAVIS STREET,HOUSTON,,780866
"PAN-AMERICAN CLUB, INC.",CORPORATION,AL,,,,780867
PAN AMERICAN COAL & TRANSFER CO.,CORPORATION,AL,,BIRMINGHAM,,780868
PALMETTO DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,780869
PALMETTO DITCHING MACHINE CO.,CORPORATION,AL,,,,780871
"PAN AMERICAN DEVELOPMENT COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,780872
"PANTS CIRCUS, INC.",CORPORATION,AL,2466 ATLANTA ST,SMYRNA,,780873
"PANTS GALORE, INC.",CORPORATION,AL,306 STATE STREET,DOVER,,780875
"PAN-AMERICAN GENERAL INSURANCE AGENCY, INCORPORATED",CORPORATION,AL,,MONTGOMERY,,780878
PAST TIME SOCIAL CLUB,NONPROFIT,AL,,,,781420
"PAST TIME SOCIAL CLUB OF PHENIX CITY, ALABAMA",NONPROFIT,AL,,PHENIX CITY,,781421
PATRIOT GENERAL LIFE INSURANCE COMPANY,CORPORATION,AL,34 MONUMENT SQUARE,CONCORD,01742,781426
"PATRIOTIC AMERICAN YOUTH, INC.",CORPORATION,AL,124 PRESIDENT STREET,JACKSON,,781427
PATRIOTIC INS. CO. OF AMERICA,CORPORATION,AL,,NEW YORK,,781428
THE PATRIOTIC SONS OF THE U.S. OF AM.,NONPROFIT,AL,,BIRMINGHAM,,781429
"PATRONS OF THE ARMY MEDICAL DEPARTMENT MUSEUM FOUNDATION, INC.",NONPROFIT,AL,,,,781431
PAT'S DINING CLUB,NONPROFIT,AL,,TUSKEGEE,,781435
JOB INDUSTRIAL LLC,LLC,AL,,,,782178
PEOPLES HOME TELEPHONE CO.,CORPORATION,AL,,BIRMINGHAM,,782179
MARSHALL MATTRESS & MORE LLC,LLC,AL,,,,782180
THE PEOPLES HOMESTEAD COMPANY,CORPORATION,AL,,EVERGREEN,,782181
PEOPLES' BANK OF ARITON,CORPORATION,AL,,,,782183
PEOPLES BANK OF CASTLEBERRY,CORPORATION,AL,,CASTLEBERRY,,782185
THE PEOPLES BANK OF EVERGREEN,CORPORATION,AL,,EVERGREEN,,782187
"PERCO STEEL FABRICATING, INC.",CORPORATION,AL,,BIRMINGHAM,,782188
"PHENIX HOME DECORATING CENTER, INC.",CORPORATION,AL,,PHENIX CITY,,782746
"PHOENIX HOUSE, INC.",NONPROFIT,AL,,HUNTSVILLE,,782747
"PHOENIX, INC.",CORPORATION,AL,,TUSCALOOSA,,782749
PHOENIX INDEMNITY CO.,CORPORATION,AL,,MANHATTAN,,782750
"PHENIX INDUSTRIES, INC.",CORPORATION,AL,,PHENIX CITY,,782751
INFINITE DISPLAY ENT LLC,LLC,AL,,,,782752
"PETROLEUM DEVELOPMENT CORPORATION, INC.",CORPORATION,AL,,,,782755
PHEONIX IRON CO.,CORPORATION,AL,,BIRMINGHAM,,782757
PHOENIX IRON & STEEL CO.,CORPORATION,AL,,BIRMINGHAM,,782758
PINE BELT HOMES CORPORATION,CORPORATION,AL,,JACKSON,,783362
PINE BELT LUMBER CO.,CORPORATION,AL,,,,783363
PILCHER BROS.,CORPORATION,AL,,SLOCOMB,,783365
"THE ""PILCHER CO.""",CORPORATION,AL,,,,783366
"STEEL MAGNOLIAS, LLC",LLC,AL,,,,783367
PISGAH LAND AND LUMBER COMPANY,CORPORATION,AL,,SCOTTSBORO,,783370
THE POLAR BEAR PRODUCTS CO. INC.,CORPORATION,AL,,WACO,,784094
"PLUMLEE FUNERAL HOME, INC.",CORPORATION,AL,,BIRMINGHAM,,784095
"F. E. PLUMMER COMPANY, INC.",CORPORATION,AL,,SELMA,,784097
"PLASTIC CLAY MATERIALS, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,784102
"PREMIUM CANDIES, INCORPORATED",CORPORATION,AL,,PHENIX CITY,,784753
PRATTVILLE DOWN TOWN UNLIMITED,NONPROFIT,AL,,PRATTVILLE,,784754
PREMIUM COAL CO.,CORPORATION,AL,,BIRMINGHAM,,784756
PRATT MINES & ENSLEY CITY PUBLISHING CO.,CORPORATION,AL,PRATT MINES AL,,,784759
"PRECISION CHEMICALS, INC.",CORPORATION,AL,,BIRMINGHAM,,784764
"PREMIUM LUMBER CO., INC.",CORPORATION,AL,,,,784765
"PREMIUM PLAN OF MISS., ALA., & TENN., INC.",CORPORATION,AL,205 ROLLINGWOOD DRIVE,JACKSON,,784769
"PRESLEY MANUFACTURING COMPANY, INC.",CORPORATION,AL,,,,785230
"ALEXANDER POTASH AND SONS, INC.",CORPORATION,AL,,OAKLAND,,785231
"PRESLEY OIL, INCORPORATED",CORPORATION,AL,,SCOTTSBORO,,785232
"PRESSLEY AND PRESSLEY, INC.",NONPROFIT,AL,,BIRMINGHAM,,785233
"PRESNALL APPLIANCE REPAIR SERVICE, INCORPORATED",CORPORATION,AL,,,,785236
"PRESNELL LUMBER CO., INC.",CORPORATION,AL,,TUSCALOOSA,,785238
THE PRESS CLUB OF MARSHALL COUNTY,NONPROFIT,AL,,,,785239
PROFESSIONAL MOBILE HOME SERVICE INC.,CORPORATION,AL,,DECATUR,,785242
"PROFESSIONAL MODULATORS OF ALABAMA, INC.",NONPROFIT,AL,,CORDOVA,,785243
PROFESSIONAL MUTUAL INSURANCE COMPANY,CORPORATION,AL,2 GREGORY STREET,KANSAS CITY,64114,785244
"PROFESSIONAL OFFICES, INC.",CORPORATION,AL,,DECATUR,,785246
PUBLIC EDUCATIONAL BUILDING AUTHORITY OF THE CITY OF MOBILE,NONPROFIT,AL,,,,785726
"THE PUBLIC EDUCATIONAL BUILDING AUTHORITY OF THE CITY OF TUSKEGEE, ALABAMA",NONPROFIT,AL,,,,785727
"PRYOR FARMER & CANNON FURN. CO., INC.",CORPORATION,AL,,BIRMINGHAM,,785728
PROTECT OUR CHILDREN,NONPROFIT,AL,,,,785731
PROSPECT CEMETERY,NONPROFIT,AL,CRANE HILL AL,,,785733
R.E. & C. LUMBER COMPANY,CORPORATION,AL,,ANDALUSIA,,786289
"RAD ENGINEERING SERVICES, INC.",CORPORATION,AL,,BIRMINGHAM,,786832
"RANDY INDUSTRIES, INC.",CORPORATION,AL,,,,786833
"RAHM CLOTHING CO., INC.",CORPORATION,AL,,,,786835
"RAHNART ASSOCIATES, INC.",CORPORATION,AL,,HUNTSVILLE,,786837
"RAMOS SEAFOOD, INC.",CORPORATION,AL,,BATRE,,786838
"TUSCALOOSA DIALYSIS VENTURES, LLC",LLC,AL,,,,786841
RAPID TRANSFER COMPANY,CORPORATION,AL,,BIRMINGHAM,,786842
"RANDALL, KENDRICK COMPANY",CORPORATION,AL,,,,786845
"REIPAR, INC.",CORPORATION,AL,,,,787594
EXSTORK PILOT CAR SERVICE L.L.C.,LLC,AL,,,,787595
"REMBRANDT PAINT FACTORY, INC.",NONPROFIT,AL,,,,787596
REISS MERCANTILE CO.,CORPORATION,AL,,,,787597
"RELIABLE RECORDS AND TAPE COMPANY, INC.",CORPORATION,AL,,ATTALLA,,787598
"RENOIS TYING MACHINES, INC.",CORPORATION,AL,1956 HAWTHORNE AVE,MELROSE PARK,,787599
RENOVA CLUB,NONPROFIT,AL,,MONTGOMERY,,787601
RENOVA COUNTRY CLUB,NONPROFIT,AL,,MONTGOMERY,,787604
"REID LUMBER COMPANY, INC.",CORPORATION,AL,,SELMA,,787607
"SV2J, LLC",LLC,AL,,,,787608
"THE REGENCY HEALTH CLUB, INC.",CORPORATION,AL,,GADSDEN,,787609
"RIMER & CO., INC.",CORPORATION,AL,,BIRMINGHAM,,788377
REPUBLIC DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,788378
"RIDOMAC, INC.",CORPORATION,AL,,BIRMINGHAM,,788379
RIVER ACRES DEVELOPMENT AND CONSTRUCTION COMPANY,CORPORATION,AL,,,,788381
"UP N SMOKE #3, INC.",CORPORATION,AL,5646 OLD PASCAGOULA RD,MOBILE,36619,788383
"RIDOUTS' AMBULANCE, INC.",CORPORATION,AL,,BIRMINGHAM,,788384
"RIVERCHASE STEEL CO., INC.",CORPORATION,AL,,,,789041
ROEBUCK PLAZA LAND CO.,CORPORATION,AL,,BIRMINGHAM,,789042
"ROBERT TAILORING CO., INC.",CORPORATION,AL,,BIRMINGHAM,,789043
ROCKY RIDGE GOLF & COUNTRY CLUB,NONPROFIT,AL,,BIRMINGHAM,,789046
"RITE-WAY TRANSMISSION SERVICE, INC.",CORPORATION,AL,,ALEX CITY,,789048
"ROEBUCK RACE WAYS, INC.",CORPORATION,AL,,BIRMINGHAM,,789050
"22183 DEBT, LLC",LLC,AL,,,,789052
XPEERANT INCORPORATED,CORPORATION,AL,4308 GARFIELD AVE,LOVELAND,80538,789053
"ROCKET CITY SPORTSMAN'S CLUB, INC.",NONPROFIT,AL,,HUNTSVILLE,,789722
ROYAL PLAZA ASSOCIATES A LIMITED PARTNERSHIP,PARTNERSHIP,AL,5200 TOWN CENTER CIRCLE,BOCA RATON,33486,789723
J&S LOPEZ POULTRY L.L.C.,LLC,AL,,,,789725
"JOE ROTH'S AUTO CLINIC, INC.",CORPORATION,AL,,BIRMINGHAM,,789726
"ROCKET CITY TRAVEL AND RENTAL, INC.",CORPORATION,AL,,HUNTSVILLE,,789728
"ROCKET CITY TWILIGHT AUTO AUCTION, INC.",CORPORATION,AL,,HUNTSVILLE,,789729
"ROYAL AMERICAN HOMES, INC.",CORPORATION,AL,,MONTGOMERY,,789730
BLACK EMBASSY LIMITED LIABILITY COMPANY,LLC,AL,,,,789732
ROYAL POLISH CO.,CORPORATION,AL,,BIRMINGHAM,,789735
"20/20 VISION CENTERS OF ALABAMA, INC.",CORPORATION,AL,,BIRMINGHAM,,789737
"ROYAL POOLS, INC.",CORPORATION,AL,,,,789739
"ROCKFORD FURNITURE ASSOCIATES, CONSTRUCTION DIVISION, INC.",CORPORATION,AL,,,,790242
"IMPULSE FLOORING, LLC",LLC,AL,6090 DAWSON BLVD.,NORCROSS,30093,790244
"S & D MANUFACTURING, INC.",CORPORATION,AL,,,,790245
"WETUMPKA TRADING COMPANY, LLC",LLC,AL,,,,790250
S & K CORPORATION,CORPORATION,AL,,HUNTSVILLE,,790251
"NUTERRA, LLC",LLC,AL,,,,790253
TOUCHED ESSENTIALS LLC,LLC,AL,,,,790891
ROCKFORD & KELLYTON RAILROAD COMPANY,CORPORATION,AL,,MONTGOMERY,,790893
"ST. LOUIS COCA-COLA BOTTLING COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,790894
"ST. VINCENT'S FOUNDATION OF ALABAMA, INC.",NONPROFIT,AL,,BIRMINGHAM,,790895
TIDE-WATER HOMES CORPORATION,CORPORATION,AL,,,,790900
ST. LOUIS EXPLORATION CO.,CORPORATION,AL,,BIRMINGHAM,,790902
"SANDERS HOMES, INC.",CORPORATION,AL,,,,790903
ST. LOUIS FIRE AND MARINE INSURANCE COMPANY,CORPORATION,AL,4144 LINDELL BLVD,ST LOUIS,,790905
"SCHIMPF RESTAURANT COMPANY, INC.",CORPORATION,AL,,,,791843
SCOTTSBORO-JACKSON COUNTY PORT AUTHORITY,NONPROFIT,AL,,,,791845
"N.A. IMPROVEMENTS, LLC.",LLC,AL,,,,791849
"THE SCOTTSBORO JAYCEES, INC.",NONPROFIT,AL,,SCOTTSBORO,,791850
"MCCAIN RENTAL PROPERTIES, LLC",LLC,AL,,,,791851
"GERALD SAVAGE & SONS CORPORATION, INC.",CORPORATION,AL,,MONTEVALLO,,791853
"THE TUSCALOOSA CHILDREN'S CENTER, INC.",NONPROFIT,AL,,TUSCALOOSA,,791855
SAVANNAH AMUSEMENT CO.,CORPORATION,AL,,SAVANNAH,,791856
"SATELLITE CLUB, INCORPORATED",NONPROFIT,AL,,,,791859
SCOTT DRY CLEANING CO. INC.,CORPORATION,AL,,BIRMINGHAM,,791861
WILLARD SCOTT EVANGELISTIC ASSOCIATION,NONPROFIT,AL,,JEMISON,,791862
RUMLEY ALLISON LUMBER CO.,CORPORATION,AL,,TUSCALOOSA,,791863
"SCOTT HARDWARE, INC.",CORPORATION,AL,,,,791865
"RUMLEY PLANING MILL & MFG. CO., INC.",CORPORATION,AL,,,,791866
"SANDY SCOTT, INC.",CORPORATION,AL,,NEW YORK,,791868
THE SERVICE LIFE INSURANCE COMPANY,CORPORATION,AL,1904 FARNAM STREET,OMAHA,,792756
SEMINOLE BOTTLING CO.,CORPORATION,AL,,HUNTSVILLE,,792757
SERVICE LIFE INSURANCE COMPANY,CORPORATION,AL,400 VICKERY BOULEVARD,FORT WORTH,,792761
SELBY DRILLING CORPORATION,CORPORATION,AL,,BOISE,,792762
SELBY ESTATES CORPORATION,CORPORATION,AL,,,,792766
"SEQUOYA HOSIERY MILLS, INC.",CORPORATION,AL,,SCOTTSBORO,,792767
SERVICE LUMBER CO.,CORPORATION,AL,,,,792769
"P. E. SELBY, INC.",CORPORATION,AL,,LAKEWOOD,,792770
SHINEBONE VALLEY MINING CO.,CORPORATION,AL,,BIRMINGHAM,,793642
"SHOALS REFRESHMENT, INC.",CORPORATION,AL,,FLORENCE,,793643
SHELBY COUNTY BREEDERS ASSOCIATION,NONPROFIT,AL,,COLUMBIANA,,793644
"SHINE'S WALK-OVER BOOT SHOP, INC.",CORPORATION,AL,,,,793648
"SHOALS INVESTORS, INC.",CORPORATION,AL,,SHEFFIELD,,793651
SHINE'S WALK OVER SHOE CO. INC.,CORPORATION,AL,,BIRMINGHAM,,793653
JOHN I. SHAFFER HARDWOOD COMPANY,CORPORATION,AL,,LOGANSPORT,,793655
YORKSHIRE INDEMNITY CO.,CORPORATION,AL,12 GOLD ST,NEW YORK,,794651
"YELLOW PINE INSURANCE AGENCY, INC.",CORPORATION,AL,,,,794653
THE YORKSHIRE INDEMNITY COMPANY OF NEW YORK,CORPORATION,AL,90 JOHN STREET,NEW YORK,,794658
"SMITH-COLLEY MERCANTILE CO., INC.",CORPORATION,AL,,BREWTON,,794659
"MARSHALL SMITH, INC.",CORPORATION,AL,,,,794660
"SMITH-GAMBELL COAL CO., INC.",CORPORATION,AL,,BIRMINGHAM,,794662
YORKTOWN BAPTIST CHURCH,NONPROFIT,AL,,PLATEAU,,794664
"SLENDERETTE, INC.",CORPORATION,AL,,MONTGOMERY,,794665
SINO INVESTMENT CO.,CORPORATION,AL,,BIRMINGHAM,,794666
SOUTHEAST ALABAMA FEEDER PIG ASSOCIATION,NONPROFIT,AL,,BRUNDIDGE,,795594
"SOUTHEASTERN CATTLE AND INVESTMENT COMPANY, INC.",CORPORATION,AL,,TALLAHASSE,,795595
SMITH POLEY & CO.,CORPORATION,AL,,,,795596
SOUTH HIGHLAND BAPTIST CHURCH OF BESSEMER,NONPROFIT,AL,,BESSEMER,,795598
SOUTH BALDWIN WILDLIFE AND CONSERVATION CLUB,NONPROFIT,AL,,ELBERTA,,795599
THE SOUTHEAST ALABAMA FRATERNAL ORDER OF POLICE LODGE NO. 27,NONPROFIT,AL,,,,795602
SOUTH HIGHLAND GARAGE CO.,CORPORATION,AL,,BIRMINGHAM,,795603
SOUTHPARK SEWER DISTRICT,NONPROFIT,AL,,BIRMINGHAM,,795605
"SOUTHEAST ALABAMA FUNERAL DIRECTORS, ASSN., INC.",NONPROFIT,AL,,ENTERPRISE,,795606
OURHOME SERVICES INC,CORPORATION,AL,2305 CHAPPELL DR,MONTGOMERY,36108,795608
WOOD-SIMONTON HDWE CO.,CORPORATION,AL,,ABBEVILLE,,795609
SOUTH HIGHLAND LAND CO.,CORPORATION,AL,,BIRMINGHAM,,795610
"SOUTH PARK OF TUSCALOOSA, INC.",CORPORATION,AL,,TUSCALOOSA,,795611
"THE SOUTHEAST ALABAMA HEALTH PLANNING COUNCIL, INC.",NONPROFIT,AL,,,,795615
"Z CAR CLUB OF AMERICA, INC.",CORPORATION,AL,,DECATUR,,795616
FINISHER LLC,LLC,AL,212 TROY ST.,DOTHAN,36303,795617
THE SOUTHEAST ALABAMA HEDGE FENCE CO.,CORPORATION,AL,,,,795619
SOUTH HIGHLAND REALTY & DEVELOPMENT CO.,CORPORATION,AL,,BIRMINGHAM,,795620
WINBERG ORCHARDS & NURSERIES CO. INC.,CORPORATION,AL,,SILVERHILL,,796645
SOUTHERN FURNITURE CORPORATION,CORPORATION,AL,,BIRMINGHAM,,796646
"SOUTHERN HIGHWAY EXPRESS, INC.",CORPORATION,AL,,BIRMINGHAM,,796647
SOUTHERN HORSE NAIL CO.,CORPORATION,AL,,DECATUR,,796648
"SOUTHERN EGG PRODUCTS, INC.",CORPORATION,AL,,BIRMINGHAM,,796649
"SOUTHERN FURNITURE CO., INC.",CORPORATION,AL,,BIRMINGHAM,,796650
SOUTHERN KIDNEY STONE ASSOCIATES,NONPROFIT,AL,,BIRMINGHAM,,796651
"WINCALA SAND AND GRAVEL CO., INC.",CORPORATION,AL,,HALEYVILLE,,796652
SOUTHERN ELECTRIC COMPANY,CORPORATION,AL,,SELMA,,796654
"SOUTHERN HOSIERY COMPANY, INCORPORATED",CORPORATION,AL,,HUNTSVILLE,,796655
"SOUTHERN ELECTRIC CO., INC.",CORPORATION,AL,,,,796656
"SOUTHERN ELECTRIC CO., INC.",CORPORATION,AL,,BIRMINGHAM,,796657
SOUTHERN MOTOR CAR CO.,CORPORATION,AL,,BIRMINGHAM,,797555
"SOUTHERN TIMBER COMPANY, INC.",CORPORATION,AL,,,,797556
SOUTHERN SUPPLY & EXTRACT COMPANY,CORPORATION,AL,,BIRMINGHAM,,797559
"SOUTHERN TIMBER DEALERS ASSOCIATION, INC.",NONPROFIT,AL,,,,797562
SOUTHERN STATES MOTORS CORPORATION,CORPORATION,AL,,BIRMINGHAM,,797563
SOUTHERN STATES OIL & LAND CO.,CORPORATION,AL,15-17 DOVER GREEN,DOVER,,797565
SOUTHERN SURETY CO.,CORPORATION,AL,,DES MOINES,,797566
MA BEAUTY LOUNGE LLC,LLC,AL,,,,797568
"SOUTHLAND COMPANY, INC.",CORPORATION,AL,,HUNTSVILLE,,797571
"SOUTHERN WHOLESALE GROCERY COMPANY, INCORPORATED",CORPORATION,AL,,ENTERPRISE,,797572
SOUTHERN SURETY COMPANY OF NEW YORK,CORPORATION,AL,17 WALL STREET,NEW YORK,,797573
"THE J. STANDISH CLARK CO. PUBLISHERS, INC.",CORPORATION,AL,,BIRMINGHAM,,798680
STATE LIFE OF ILLINOIS,CORPORATION,AL,1201 5TH STREET,SPRINGFIELD,,798681
"STATE LINE CLUB, INC.",NONPROFIT,AL,,,,798690
"SOUTHERN SALES, INC.",CORPORATION,AL,,MONTGOMERY,,798692
THE SOUTHERN LOAN & JEWELRY CO.,CORPORATION,AL,,BIRMINGHAM,,798695
STANDARD MUSIC CO. INC.,CORPORATION,AL,,SAN FRANCISCO,,798702
SOUTHERN STATES ADVERTISING CORP. OF ALA.,CORPORATION,AL,,BIRMINGHAM,,798703
SOUTHERN STATES DISTRIBUTING COMPANY,CORPORATION,AL,2099 LIDDELL DR,ATLANTA,,798705
STRICOS CORPORATION,CORPORATION,AL,,,,799505
"STOKES INTERIORS, GULF COAST INC.",CORPORATION,AL,126 FARISH STREET,JACKSON,,799506
STEEL CITY ELECTRIC COMPANY,CORPORATION,AL,,BIRMINGHAM,,799510
"THE STOP THIEF AUTO LOCK CO., INC.",CORPORATION,AL,,BIRMINGHAM,,799511
"STEWART LUMBER CO., INC.",CORPORATION,AL,,,,799512
"STEVENSON JUNIOR CHAMBER OF COMMERCE, INC.",NONPROFIT,AL,,STEVENSON,,799513
STONES CAMERA CO.,CORPORATION,AL,,,,799514
STEEL CITY ELECTRIC SUPPLY CO.,CORPORATION,AL,,BIRMINGHAM,,799515
STEVENSON LAND & IMPROVEMENT CO.,CORPORATION,AL,,STEVENSON,,799518
"SULPHUR SPRINGS COAL CO., INC.",CORPORATION,AL,,BESSEMER,,800536
SUPERIOR ROOFING COMPANY,CORPORATION,AL,,ENTERPRISE,,800539
THE SUNSHINE RIDING CLUB,NONPROFIT,AL,,LIVINGSTON,,800542
"SUPER-WEAVE RAYON FABRICS, INC.",CORPORATION,AL,,,,800544
SULPHUR SPRINGS LUMBER CO.,CORPORATION,AL,,ST CLAIR SPRINGS,,800546
"SUPERIOR ROOFING & SHEET METAL COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,800547
GH CRANES & COMPONENTS USA INC.,CORPORATION,AL,,TERRELL,,800548
"TALLAPOOSA COUNTY ASSOCIATION OF VOLUNTEER FIRE DEPARTMENT, INC.",NONPROFIT,AL,,DADEVILLE,,801526
"JIMMIE THOMAS FLOWERS, INC.",CORPORATION,AL,,,,802352
"JACK THAGGARD HARDWARE CO., INC.",CORPORATION,AL,,MONTGOMERY,,802356
ELEVATE ONE,NONPROFIT,AL,104 SHALIMAR TRCE,ALABASTER,35007,802358
TEXARKOMA ALABAMA DEGASIFICATION LIMITED PARTNER,PARTNERSHIP,AL,10816 EXECUTIVE CENTER DRIVE,LITTLE ROCK,72211,802363
THOMAS FRASIER LUMBER COMPANY,CORPORATION,AL,,,,802364
"THE THIRD DISTRICT DENTAL SOCIETY OF ALABAMA, INC.",NONPROFIT,AL,,,,802365
TIJUANA CLUB,NONPROFIT,AL,,MONTGOMERY,,803241
2301 CENTER POINT LLC,LLC,AL,,,,803242
TOMBIGBEE HUNT LODGE,CORPORATION,AL,,BIRMINGHAM,,803245
"TIMBERSTEEL BUILDINGS, INC.",CORPORATION,AL,1259 MONROE DR,ATLANTA,,803250
"WOOD LUMBER COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,804911
"THE TRUCKIN' COMPANY, INC.",CORPORATION,AL,,,,804912
TRUE STAR SOCIETY,NONPROFIT,AL,,,,804914
"TRUCKMAN'S CREDIT LIFE, INC.",CORPORATION,AL,,BIRMINGHAM,,804916
ANUDAY4U LLC,LLC,AL,,,,804917
"TRUCKS, AUTO PARTS AND TIRE COMPANY, INC.",CORPORATION,AL,,HUNTSVILLE,,804918
D. J. TRUCKS DRY GOODS CO.,CORPORATION,AL,,BIRMINGHAM,,804920
WOLVERINE HAT AND CAP MANUFACTURING COMPANY,CORPORATION,AL,,DETROIT,,804923
"TUKABATCHEE AREA COUNCIL, INC., BOY SCOUTS OF AMERICA",NONPROFIT,AL,,MONTGOMERY,,804925
RILEY'S & SON'S TRANSPORT LLC,LLC,AL,,,,805784
"UNION CENTRAL RELIEF INS. CO. OF B'HAM, ALA.",CORPORATION,AL,,BIRMINGHAM,,805785
U.S.I.F. DEVILLE CORPORATION,CORPORATION,AL,,,,805786
"UNION CHAPEL CEMETERY ASSOCIATION, INC.",NONPROFIT,AL,,CORDOVAÀ,,805787
UNION INSTITUTE FOR COLORED YOUTHS,NONPROFIT,AL,,MCINTOSH,,805788
UNION CHAPEL WATER AUTHORITY,NONPROFIT,AL,,COFFEEVILLE,,805790
"UNION INS. SOCIETY OF CANTON, LTD.",CORPORATION,AL,175 JACKSON BLVD,CHICAGO,,805791
"UNGAR ELECTRICAL CO., INC.",CORPORATION,AL,,,,805792
"UNION CHEMICAL CO., INC.",CORPORATION,AL,,BIRMINGHAM,,805794
"UNDERWRITER ASSOCIATES, INC.",CORPORATION,AL,,BIRMINGHAM,,805796
THE UNION CITY REALTY CO. OF WARRIOR,CORPORATION,AL,,WARRIOR,,805797
UNIVERSAL CONSOLIDATED INDUSTRIES,CORPORATION,AL,,,,806698
UNLIMITED SERVICES OF AMERICA,CORPORATION,AL,195 HOSACK STREET,COLUMBUS,,806701
V & F BUILDERS INC.,CORPORATION,AL,,,,806706
"UNIVERSAL OIL COMPANY, INC.",CORPORATION,AL,,,,806707
UNITED FARM POISONS CORP.,CORPORATION,AL,,MONTGOMERY,,806709
VAN HENVEL LOGGING CO.,CORPORATION,AL,,,,807429
VICTORY CHAPEL INDEPENDENT CHURCH,NONPROFIT,AL,,,,807434
"VAN HOOSE UNDERTAKING COMPANY, INC.",CORPORATION,AL,,TUSCALOOSA,,807435
VESTAVIA HILLS CIVITAN CLUB,NONPROFIT,AL,,BIRMINGHAM,,807436
VICI-NON-REFILLABLE BOTTLE CO.,CORPORATION,AL,,,,807439
"THE WALLACE BROKERAGE CO., INC.",CORPORATION,AL,,BIRMINGHAM,,808602
"VULCAN TIRE CO., INC.",CORPORATION,AL,,,,808603
"WALKER COUNTY AUTOMOBILE DEALERS ASSOCIATION, INC.",NONPROFIT,AL,,,,808604
"WALLIS BROTHERS OLD SOUTH, INCORPORATED",CORPORATION,AL,,,,808605
THE WALLIS TUNG CORPORATION,CORPORATION,AL,,VALPARISO,,808607
"WESLEYAN CONGREGATIONAL CHURCH, INC.",NONPROFIT,AL,,CITRONELLE,,809522
"WESLEYAN INDEPENDENT CHURCH OF DOTHAN, ALABAMA",NONPROFIT,AL,,,,809525
WESLEYAN INTERDENOMINATIONAL CAMP MEETING ASSOCIATION,NONPROFIT,AL,,,,809527
"WE CARE MINISTRIES, INC.",NONPROFIT,AL,,,,809528
"THE WESLEYAN METHODIST CHURCH OF BRENT, ALABAMA",NONPROFIT,AL,,BRENT,,809529
"THE WESLEYAN METHODIST CHURCH OF ENTERPRISE, INC.",NONPROFIT,AL,,ENTERPRISE,,809531
WOODSTOCK COTTON MILLS,CORPORATION,AL,,ANNISTON,,810927
"WIDEMAN'S, INC.",CORPORATION,AL,,WETUMPKA,,810928
WILLIAM & MORRIS INCORPORATED,CORPORATION,AL,,BIRMINGHAM,,810929
"WILLIAM-RUTHVEN ENTERPRISES, INC.",CORPORATION,AL,,HUNTSVILLE,,810931
